bellmanFord,Guadeloupe,temps,23990,5692,2862.35733671394,2090229150,31781,-1,-1,34200.6265140666
dijikstra,Guadeloupe,temps,23990,5692,2862.35733671394,53533256,16887,16733,256,34200.6265140666
astar,Guadeloupe,temps,23990,5692,2862.35733671394,52132935,16092,15954,299,34200.6265140666
bellmanFord,Guadeloupe,longueur,19020,27764,57157.14781618118,1057897998,31854,-1,-1,40689.33455283804
dijikstra,Guadeloupe,longueur,19020,27764,57157.14781618118,75113688,27014,26980,205,40689.33455283804
astar,Guadeloupe,longueur,19020,27764,57157.14781618118,61889289,19618,19464,266,40689.33455283804
bellmanFord,Guadeloupe,temps,19020,27764,2444.479803828425,1119145990,31781,-1,-1,40689.33455283804
dijikstra,Guadeloupe,temps,19020,27764,2444.479803828425,86601671,26469,26390,389,40689.33455283804
astar,Guadeloupe,temps,19020,27764,2444.479803828425,85845642,25842,25773,391,40689.33455283804
bellmanFord,Guadeloupe,longueur,4876,31651,9160.759333610535,999121750,31854,-1,-1,6602.72155849664
dijikstra,Guadeloupe,longueur,4876,31651,9160.759333610535,21059040,2667,2509,167,6602.72155849664
astar,Guadeloupe,longueur,4876,31651,9160.759333610535,15458199,347,287,62,6602.72155849664
bellmanFord,Guadeloupe,temps,4876,31651,571.2172968586515,1090263755,31781,-1,-1,6602.72155849664
dijikstra,Guadeloupe,temps,4876,31651,571.2172968586515,23901026,3023,2771,266,6602.72155849664
astar,Guadeloupe,temps,4876,31651,571.2172968586515,19064944,2129,1927,207,6602.72155849664
bellmanFord,Guadeloupe,longueur,1476,13285,13513.806045293808,1010134993,31854,-1,-1,10357.03480075302
dijikstra,Guadeloupe,longueur,1476,13285,13513.806045293808,37350404,10546,10420,153,10357.03480075302
astar,Guadeloupe,longueur,1476,13285,13513.806045293808,21612655,3689,3550,190,10357.03480075302
bellmanFord,Guadeloupe,temps,1476,13285,668.0399972841337,1101410103,31781,-1,-1,10357.03480075302
dijikstra,Guadeloupe,temps,1476,13285,668.0399972841337,40581955,10254,9987,315,10357.03480075302
astar,Guadeloupe,temps,1476,13285,668.0399972841337,35116641,8708,8453,264,10357.03480075302
bellmanFord,Guadeloupe,longueur,4637,3489,14100.33519077301,856144213,31854,-1,-1,10654.054657060648
dijikstra,Guadeloupe,longueur,4637,3489,14100.33519077301,36648897,9201,9120,142,10654.054657060648
astar,Guadeloupe,longueur,4637,3489,14100.33519077301,19741701,2459,2346,167,10654.054657060648
bellmanFord,Guadeloupe,temps,4637,3489,777.7328180413184,984469699,31781,-1,-1,10654.054657060648
dijikstra,Guadeloupe,temps,4637,3489,777.7328180413184,37379565,8882,8672,288,10654.054657060648
astar,Guadeloupe,temps,4637,3489,777.7328180413184,32575421,7521,7254,280,10654.054657060648
bellmanFord,Guadeloupe,longueur,20017,16313,44364.983741521835,1422925753,31854,-1,-1,32068.619693285167
dijikstra,Guadeloupe,longueur,20017,16313,44364.983741521835,55781376,18920,18827,150,32068.619693285167
astar,Guadeloupe,longueur,20017,16313,44364.983741521835,34068530,8367,8198,193,32068.619693285167
bellmanFord,Guadeloupe,temps,20017,16313,2065.911299492228,1473210434,31781,-1,-1,32068.619693285167
dijikstra,Guadeloupe,temps,20017,16313,2065.911299492228,58799077,18062,17866,295,32068.619693285167
astar,Guadeloupe,temps,20017,16313,2065.911299492228,53136820,15801,15563,301,32068.619693285167
bellmanFord,Guadeloupe,longueur,25213,33687,20417.75527524948,1038291785,31854,-1,-1,15825.603900819287
dijikstra,Guadeloupe,longueur,25213,33687,20417.75527524948,45466492,14388,14313,150,15825.603900819287
astar,Guadeloupe,longueur,25213,33687,20417.75527524948,20489873,3154,2949,210,15825.603900819287
bellmanFord,Guadeloupe,temps,25213,33687,795.7502166945715,1086469799,31781,-1,-1,15825.603900819287
dijikstra,Guadeloupe,temps,25213,33687,795.7502166945715,43881708,11683,11406,304,15825.603900819287
astar,Guadeloupe,temps,25213,33687,795.7502166945715,38521701,9209,8959,279,15825.603900819287
bellmanFord,Guadeloupe,longueur,19662,32715,37186.92886471748,1419418532,31854,-1,-1,24496.223046035295
dijikstra,Guadeloupe,longueur,19662,32715,37186.92886471748,40168969,12925,12852,141,24496.223046035295
astar,Guadeloupe,longueur,19662,32715,37186.92886471748,24005664,5120,4984,155,24496.223046035295
bellmanFord,Guadeloupe,temps,19662,32715,1436.6916391632276,1445245597,31781,-1,-1,24496.223046035295
dijikstra,Guadeloupe,temps,19662,32715,1436.6916391632276,41985463,11745,11484,276,24496.223046035295
astar,Guadeloupe,temps,19662,32715,1436.6916391632276,35840625,9750,9504,278,24496.223046035295
bellmanFord,Guadeloupe,longueur,6830,13997,39546.13823342323,1169260004,31854,-1,-1,20931.38144064237
dijikstra,Guadeloupe,longueur,6830,13997,39546.13823342323,65478851,23228,23114,170,20931.38144064237
astar,Guadeloupe,longueur,6830,13997,39546.13823342323,38749946,11744,11622,223,20931.38144064237
bellmanFord,Guadeloupe,temps,6830,13997,1894.3324114107156,1218720093,31781,-1,-1,20931.38144064237
dijikstra,Guadeloupe,temps,6830,13997,1894.3324114107156,70842531,22867,22604,318,20931.38144064237
astar,Guadeloupe,temps,6830,13997,1894.3324114107156,60172131,18928,18670,277,20931.38144064237
bellmanFord,Guadeloupe,longueur,8751,28689,77823.85076785088,990489618,31854,-1,-1,56992.29620223459
dijikstra,Guadeloupe,longueur,8751,28689,77823.85076785088,77246335,29636,29605,168,56992.29620223459
astar,Guadeloupe,longueur,8751,28689,77823.85076785088,70165770,24352,24256,332,56992.29620223459
bellmanFord,Guadeloupe,temps,8751,28689,3476.474779734664,1201890949,31781,-1,-1,56992.29620223459
dijikstra,Guadeloupe,temps,8751,28689,3476.474779734664,86262574,30124,30035,373,56992.29620223459
astar,Guadeloupe,temps,8751,28689,3476.474779734664,90649506,29545,29443,397,56992.29620223459
bellmanFord,Guadeloupe,longueur,9442,16178,20216.656715869904,1238144090,31854,-1,-1,17801.830320920282
dijikstra,Guadeloupe,longueur,9442,16178,20216.656715869904,37230494,9854,9740,136,17801.830320920282
astar,Guadeloupe,longueur,9442,16178,20216.656715869904,18646034,2260,2159,153,17801.830320920282
bellmanFord,Guadeloupe,temps,9442,16178,955.9444672246658,1250919547,31781,-1,-1,17801.830320920282
dijikstra,Guadeloupe,temps,9442,16178,955.9444672246658,43887038,9224,8966,295,17801.830320920282
astar,Guadeloupe,temps,9442,16178,955.9444672246658,39154806,7441,7181,290,17801.830320920282
bellmanFord,Guadeloupe,longueur,17496,21133,47345.00521874428,1175495592,31854,-1,-1,37114.80450606684
dijikstra,Guadeloupe,longueur,17496,21133,47345.00521874428,70188349,26840,26676,167,37114.80450606684
astar,Guadeloupe,longueur,17496,21133,47345.00521874428,41242747,10368,10219,242,37114.80450606684
bellmanFord,Guadeloupe,temps,17496,21133,2518.395867047794,1188734761,31781,-1,-1,37114.80450606684
dijikstra,Guadeloupe,temps,17496,21133,2518.395867047794,89551807,28135,27871,322,37114.80450606684
astar,Guadeloupe,temps,17496,21133,2518.395867047794,72453259,23840,23603,303,37114.80450606684
bellmanFord,Guadeloupe,longueur,32326,27208,15864.893918514252,1235062069,31854,-1,-1,12304.433606254146
dijikstra,Guadeloupe,longueur,32326,27208,15864.893918514252,31798012,7845,7755,153,12304.433606254146
astar,Guadeloupe,longueur,32326,27208,15864.893918514252,19439579,2635,2518,135,12304.433606254146
bellmanFord,Guadeloupe,temps,32326,27208,921.8379728894914,1251228069,31781,-1,-1,12304.433606254146
dijikstra,Guadeloupe,temps,32326,27208,921.8379728894914,39696674,9503,9208,324,12304.433606254146
astar,Guadeloupe,temps,32326,27208,921.8379728894914,34793344,7679,7400,304,12304.433606254146
bellmanFord,Guadeloupe,longueur,20914,28484,50961.11911869049,1167254187,31854,-1,-1,35947.34603024583
dijikstra,Guadeloupe,longueur,20914,28484,50961.11911869049,63777361,24325,24297,208,35947.34603024583
astar,Guadeloupe,longueur,20914,28484,50961.11911869049,45515543,14090,13908,301,35947.34603024583
bellmanFord,Guadeloupe,temps,20914,28484,2009.158315308063,1351883768,31781,-1,-1,35947.34603024583
dijikstra,Guadeloupe,temps,20914,28484,2009.158315308063,78261280,23546,23439,389,35947.34603024583
astar,Guadeloupe,temps,20914,28484,2009.158315308063,72112972,22615,22442,358,35947.34603024583
bellmanFord,INSA,longueur,17,629,2121.444505214691,25311284,1181,-1,-1,1044.726522794062
dijikstra,INSA,longueur,17,629,2121.444505214691,30455757,966,938,48,1044.726522794062
astar,INSA,longueur,17,629,2121.444505214691,9059920,543,481,67,1044.726522794062
bellmanFord,INSA,temps,17,629,213.84523157501215,22986546,1181,-1,-1,1044.726522794062
dijikstra,INSA,temps,17,629,213.84523157501215,7418548,908,860,73,1044.726522794062
astar,INSA,temps,17,629,213.84523157501215,14266845,885,836,70,1044.726522794062
bellmanFord,INSA,longueur,683,432,721.6318221092224,12152669,1181,-1,-1,303.684225316684
dijikstra,INSA,longueur,683,432,721.6318221092224,2440003,421,379,45,303.684225316684
astar,INSA,longueur,683,432,721.6318221092224,1928338,177,152,25,303.684225316684
bellmanFord,INSA,temps,683,432,138.31019379615785,14259662,1181,-1,-1,303.684225316684
dijikstra,INSA,temps,683,432,138.31019379615785,2632673,468,415,60,303.684225316684
astar,INSA,temps,683,432,138.31019379615785,2577670,438,386,60,303.684225316684
bellmanFord,INSA,longueur,233,793,1405.7161059379578,15612226,1181,-1,-1,949.5956559327346
dijikstra,INSA,longueur,233,793,1405.7161059379578,3347081,511,465,48,949.5956559327346
astar,INSA,longueur,233,793,1405.7161059379578,2304225,152,117,35,949.5956559327346
bellmanFord,INSA,temps,233,793,156.5234309692383,14034537,1181,-1,-1,949.5956559327346
dijikstra,INSA,temps,233,793,156.5234309692383,4868037,581,517,66,949.5956559327346
astar,INSA,temps,233,793,156.5234309692383,8159641,525,467,61,949.5956559327346
bellmanFord,INSA,longueur,860,469,2664.310545295477,8476316,1181,-1,-1,1190.2466669641287
dijikstra,INSA,longueur,860,469,2664.310545295477,7172241,1060,1046,42,1190.2466669641287
astar,INSA,longueur,860,469,2664.310545295477,4020121,484,430,58,1190.2466669641287
bellmanFord,INSA,temps,860,469,270.73462872791276,5973335,1181,-1,-1,1190.2466669641287
dijikstra,INSA,temps,860,469,270.73462872791276,5782817,859,813,62,1190.2466669641287
astar,INSA,temps,860,469,270.73462872791276,5919962,810,757,61,1190.2466669641287
bellmanFord,INSA,longueur,923,538,73.69194793701172,6908345,1181,-1,-1,45.41190967873272
dijikstra,INSA,longueur,923,538,73.69194793701172,1348772,27,15,12,45.41190967873272
astar,INSA,longueur,923,538,73.69194793701172,1316057,18,9,9,45.41190967873272
bellmanFord,INSA,temps,923,538,17.52700089454651,8199165,1181,-1,-1,45.41190967873272
dijikstra,INSA,temps,923,538,17.52700089454651,1446941,28,15,13,45.41190967873272
astar,INSA,temps,923,538,17.52700089454651,1418469,26,14,12,45.41190967873272
bellmanFord,INSA,longueur,385,846,787.5905556678772,6734870,1181,-1,-1,343.18466377489153
dijikstra,INSA,longueur,385,846,787.5905556678772,3648598,436,403,40,343.18466377489153
astar,INSA,longueur,385,846,787.5905556678772,2099364,160,137,24,343.18466377489153
bellmanFord,INSA,temps,385,846,135.49813286590575,9575137,1181,-1,-1,343.18466377489153
dijikstra,INSA,temps,385,846,135.49813286590575,4341436,725,670,61,343.18466377489153
astar,INSA,temps,385,846,135.49813286590575,4141795,644,592,57,343.18466377489153
bellmanFord,INSA,longueur,1233,318,960.2537322044373,7188206,1181,-1,-1,532.2795232998952
dijikstra,INSA,longueur,1233,318,960.2537322044373,3512080,506,468,42,532.2795232998952
astar,INSA,longueur,1233,318,960.2537322044373,1799447,201,169,30,532.2795232998952
bellmanFord,INSA,temps,1233,318,264.7844196510315,7636454,1181,-1,-1,532.2795232998952
dijikstra,INSA,temps,1233,318,264.7844196510315,5160730,956,916,62,532.2795232998952
astar,INSA,temps,1233,318,264.7844196510315,4869167,927,884,58,532.2795232998952
bellmanFord,INSA,longueur,886,339,1927.1419441699982,5679504,1181,-1,-1,955.2615437834456
dijikstra,INSA,longueur,886,339,1927.1419441699982,2446150,657,632,33,955.2615437834456
astar,INSA,longueur,886,339,1927.1419441699982,2125043,345,314,34,955.2615437834456
bellmanFord,INSA,temps,886,339,567.5048800277713,7281448,1181,-1,-1,955.2615437834456
dijikstra,INSA,temps,886,339,567.5048800277713,4830266,992,943,66,955.2615437834456
astar,INSA,temps,886,339,567.5048800277713,6873911,941,893,64,955.2615437834456
bellmanFord,INSA,longueur,177,115,1646.6084094047546,8185890,1181,-1,-1,676.5419637793785
dijikstra,INSA,longueur,177,115,1646.6084094047546,3079815,596,560,42,676.5419637793785
astar,INSA,longueur,177,115,1646.6084094047546,1747104,159,132,25,676.5419637793785
bellmanFord,INSA,temps,177,115,185.66102958297725,8061930,1181,-1,-1,676.5419637793785
dijikstra,INSA,temps,177,115,185.66102958297725,2860093,572,515,60,676.5419637793785
astar,INSA,temps,177,115,185.66102958297725,2618887,520,455,65,676.5419637793785
bellmanFord,INSA,longueur,681,0,2551.887839794159,6235092,1181,-1,-1,767.6782629937529
dijikstra,INSA,longueur,681,0,2551.887839794159,5368133,1174,1172,47,767.6782629937529
astar,INSA,longueur,681,0,2551.887839794159,4602830,1022,987,62,767.6782629937529
bellmanFord,INSA,temps,681,0,361.16245676422125,7039583,1181,-1,-1,767.6782629937529
dijikstra,INSA,temps,681,0,361.16245676422125,5122134,1149,1118,60,767.6782629937529
astar,INSA,temps,681,0,361.16245676422125,5432022,1141,1108,60,767.6782629937529
bellmanFord,INSA,longueur,200,106,1005.0600910186768,6126425,1181,-1,-1,554.2409723204792
dijikstra,INSA,longueur,200,106,1005.0600910186768,1922308,329,294,35,554.2409723204792
astar,INSA,longueur,200,106,1005.0600910186768,1201106,141,118,21,554.2409723204792
bellmanFord,INSA,temps,200,106,129.11603201293946,7281336,1181,-1,-1,554.2409723204792
dijikstra,INSA,temps,200,106,129.11603201293946,1878018,388,342,47,554.2409723204792
astar,INSA,temps,200,106,129.11603201293946,1813348,339,299,39,554.2409723204792
bellmanFord,INSA,longueur,319,1110,1874.012671470642,3611602,1181,-1,-1,1103.781710901919
dijikstra,INSA,longueur,319,1110,1874.012671470642,3843175,1012,981,40,1103.781710901919
astar,INSA,longueur,319,1110,1874.012671470642,3302945,509,450,69,1103.781710901919
bellmanFord,INSA,temps,319,1110,325.92359618282313,3945852,1181,-1,-1,1103.781710901919
dijikstra,INSA,temps,319,1110,325.92359618282313,4642183,1143,1121,67,1103.781710901919
astar,INSA,temps,319,1110,325.92359618282313,6615378,1124,1099,69,1103.781710901919
bellmanFord,INSA,longueur,845,557,2088.87132024765,3615563,1181,-1,-1,1354.9843161215974
dijikstra,INSA,longueur,845,557,2088.87132024765,3923347,985,958,41,1354.9843161215974
astar,INSA,longueur,845,557,2088.87132024765,2459608,533,484,58,1354.9843161215974
bellmanFord,INSA,temps,845,557,231.25967927169805,3564436,1181,-1,-1,1354.9843161215974
dijikstra,INSA,temps,845,557,231.25967927169805,4304857,1023,986,66,1354.9843161215974
astar,INSA,temps,845,557,231.25967927169805,4732367,1003,965,69,1354.9843161215974
bellmanFord,INSA,longueur,236,36,862.6266808509827,3648529,1181,-1,-1,701.4902389601277
dijikstra,INSA,longueur,236,36,862.6266808509827,1454662,245,218,30,701.4902389601277
astar,INSA,longueur,236,36,862.6266808509827,940575,71,57,14,701.4902389601277
bellmanFord,INSA,temps,236,36,100.80603863525391,4218575,1181,-1,-1,701.4902389601277
dijikstra,INSA,temps,236,36,100.80603863525391,1885661,254,218,36,701.4902389601277
astar,INSA,temps,236,36,100.80603863525391,1506890,236,203,33,701.4902389601277
bellmanFord,INSA,longueur,1133,545,2178.3517196178436,5039483,1181,-1,-1,1645.3419897840731
dijikstra,INSA,longueur,1133,545,2178.3517196178436,3593553,929,904,43,1645.3419897840731
astar,INSA,longueur,1133,545,2178.3517196178436,1902436,360,319,43,1645.3419897840731
bellmanFord,INSA,temps,1133,545,271.32964278602594,5083659,1181,-1,-1,1645.3419897840731
dijikstra,INSA,temps,1133,545,271.32964278602594,3559435,889,854,59,1645.3419897840731
astar,INSA,temps,1133,545,271.32964278602594,4914219,867,825,56,1645.3419897840731
bellmanFord,INSA,longueur,182,187,1382.286094903946,5264657,1181,-1,-1,981.4035971812542
dijikstra,INSA,longueur,182,187,1382.286094903946,1144550,132,120,13,981.4035971812542
astar,INSA,longueur,182,187,1382.286094903946,687912,58,50,8,981.4035971812542
bellmanFord,INSA,temps,182,187,158.83797031974794,3284021,1181,-1,-1,981.4035971812542
dijikstra,INSA,temps,182,187,158.83797031974794,698287,112,100,12,981.4035971812542
astar,INSA,temps,182,187,158.83797031974794,1356964,105,95,13,981.4035971812542
bellmanFord,INSA,longueur,703,30,1095.917095899582,4085646,1181,-1,-1,343.5163700060628
dijikstra,INSA,longueur,703,30,1095.917095899582,1657494,327,305,28,343.5163700060628
astar,INSA,longueur,703,30,1095.917095899582,1110390,111,96,16,343.5163700060628
bellmanFord,INSA,temps,703,30,132.71820252227783,5258101,1181,-1,-1,343.5163700060628
dijikstra,INSA,temps,703,30,132.71820252227783,1646988,329,289,46,343.5163700060628
astar,INSA,temps,703,30,132.71820252227783,2005170,292,257,38,343.5163700060628
bellmanFord,INSA,longueur,881,727,2466.951241493225,3977445,1181,-1,-1,905.3416326772303
dijikstra,INSA,longueur,881,727,2466.951241493225,4648418,1133,1121,49,905.3416326772303
astar,INSA,longueur,881,727,2466.951241493225,4664358,840,802,70,905.3416326772303
bellmanFord,INSA,temps,881,727,309.3303522491456,5065612,1181,-1,-1,905.3416326772303
dijikstra,INSA,temps,881,727,309.3303522491456,4397545,1114,1084,65,905.3416326772303
astar,INSA,temps,881,727,309.3303522491456,4596447,1100,1067,66,905.3416326772303
bellmanFord,INSA,longueur,4,273,960.72381067276,5397317,1181,-1,-1,714.9403438594796
dijikstra,INSA,longueur,4,273,960.72381067276,1555457,278,258,24,714.9403438594796
astar,INSA,longueur,4,273,960.72381067276,1118939,137,107,31,714.9403438594796
bellmanFord,INSA,temps,4,273,115.71948171615598,5966600,1181,-1,-1,714.9403438594796
dijikstra,INSA,temps,4,273,115.71948171615598,1700812,344,304,40,714.9403438594796
astar,INSA,temps,4,273,115.71948171615598,1656262,315,280,36,714.9403438594796
bellmanFord,INSA,longueur,411,1013,666.5780348777771,6194519,1181,-1,-1,567.5230919664825
dijikstra,INSA,longueur,411,1013,666.5780348777771,2175455,285,248,36,567.5230919664825
astar,INSA,longueur,411,1013,666.5780348777771,1052819,97,75,21,567.5230919664825
